384452	41.0
384552	-11.0
384615	31.5
384715	39.5
384767	57.0
384780	43
384880	-0.5
384980	-114
385080	-63.5
385107	28.0
385179	117.5
385269	-15.0
385332	114
385432	-70
385532	-58.0
385632	89.5
385672	66
385772	41.0
385833	44.5
385933	32.0
386033	21.0
386133	-91
386233	15
386333	-29
386433	92.5
386457	33
386557	-28
386657	-65
386683	13.0
386783	35.5
386883	65.5
386983	19
387058	29.5
387158	94
387258	-51
387302	55
387335	38.0
387435	5.5
387535	-11.0
387588	50.5
387688	-76
387788	82.5
387888	29.0
387925	46
387978	29.0
388078	-16.5
388178	63.5
388278	-88.5
388348	84
388401	52
388501	30.0
388601	-109
388701	-108
388801	-6
388856	58
388956	-100
389056	38.0
389156	-18.5
389256	-111
389356	-10.0
389394	73
389494	35.0
389526	1.0
389626	-116
389678	116
389763	86.0
389836	-10.5
389936	-112
390036	58
390136	-80
390190	23.5
390290	-16.0
390390	-106.5
390490	69.5
390590	14
390690	-98
390763	72.5
390808	6.0
390840	64
390940	5.5
390952	32
390989	49.5
391089	18.0
391189	-63.0
391289	-120
391389	61.0
391489	-1
391589	5.5
391689	28.5
391702	32.5
391802	-112
391867	36.0
391967	19
392067	-76.5
392135	102
392235	23.5
392335	-45.0
392435	44.5
392503	27.0
392590	39.5
392648	49.5
392748	-24.0
392848	-108.5
392948	10.5
393048	23.0
393129	63.5
393199	35.5
393299	-44.0
393368	64.0
393422	7.5
393522	82.5
393622	-35
393722	-32
393822	20.0
393922	-36.5
394022	32.5
394122	74.0
394222	-16.5
394279	125
394344	57.0
394444	-37.0
394544	-115
394552	29
394629	50.0
394725	40.5
394825	2.0
394925	-117
395025	17.0
395125	-10.5
395225	11.5
395325	17.5
395425	-28.5
395525	68
395625	10.5
395682	-18.5
395782	-42.0
395882	-103
395982	-10.0
396013	56.5
396113	-130
396213	-99
396300	64
396394	-19.0
396494	34
396594	-93
396670	100.0
396693	15.0
396793	-131
396893	-87
396993	2.5
397093	-100
397133	50
397226	44.0
397326	-92
397426	-105
397474	41.0
397574	50.5
397674	-40
397774	60
397807	72
397836	64.0
397936	25.5
398036	-62.5
398118	23.5
398129	41
398229	7
398287	63.5
398387	6.0
398487	-42.5
398587	-41
398687	75.5
398744	95.0
398844	85
398944	-108
399006	54
399106	7.5
399186	67.5
399286	-99
399344	76.0
399402	44.0
399465	84.5
399560	44.0
399660	-121
399760	-87
399860	-40
399933	86.5
400033	-93
400133	55.5
400233	86
400286	34.5
400386	-125
400486	-136
400586	22.0
400686	27.5
400786	-22.0
400886	-64.0
400986	-16.5
401020	36.0
401120	20.5
401220	-44.0
401320	47.0
401420	32.0
401469	85
401569	41.5
401669	-13.0
401769	54.5
401810	29.0
401910	-96
401988	48.5
402020	42.0
402120	7
402177	20
402212	8.5
402312	58.0
402412	-123
402512	-63.5
402593	10.5
402642	14.5
402719	63.5
402747	40
402847	94.0
402947	-0.5
402982	96
403033	32.5
403133	19.5
403233	70.5
403333	-67
403433	-33.5
403474	81.0
403574	-89
403674	-46.0
403734	99.5
403834	-78.0
403934	49.5
404034	-131
404134	-114
404234	21.5
404334	-34.0
404434	-2.0
404481	53.5
404581	-123
404626	58
404726	-7.0
404797	130
404848	86.0
404948	21.5
405048	27.5
405095	73
405118	60
405218	-10.5
405318	-21.0
405418	-56
405495	38.5
405595	65.5
405695	-31
405795	-10.0
405878	87.0
405978	6.0
406078	-101
406178	-42.0
406278	31
406378	47
406450	100.5
406499	35.0
406599	-65.5
406699	12
406799	-17.5
406846	56.0
406946	-120
407046	-56.0
407146	-115
407246	-22.5
407346	-107
407388	65.0
407488	78.5
407588	-49.0
407651	65.5
407694	61.0
407767	91.5
407825	30.0
407888	38.5
407988	78
408088	75
408105	30.5
408138	12
408238	69
408338	3.5
408438	80.5
408482	69.5
408582	16.5
408646	16.5
408746	-117
408846	-150.5
408946	-53.5
409046	46
409097	55.0
409197	-88.5
409268	92.0
409368	-107
409468	-25.5
409502	105
409536	46.5
409636	53.5
409736	-74.5
409836	-121
409936	-34
410036	57
410136	8
410236	-69.5
410336	72.0
410436	-104
410476	81
410576	-98
410676	-103
410772	83.0
410872	67.5
410972	58.5
411072	-110
411172	-106
411272	-119
411309	-13.5
411409	-78
411509	40.5
411609	-95
411623	25
411652	60.5
411707	53.0
411807	20.5
411907	-122
412007	-78
412107	46
412207	-96
412256	28.0
412309	56.5
412409	-84
412509	-97.0
412541	30.5
412641	-46.0
412671	68
412771	1.0
412815	106
412915	-37
413015	85.0
413115	-106
413215	20.5
413315	-69
413358	112
413393	4.5
413493	-16.5
413593	73.0
413693	-31
413793	-50
413830	46
413930	-114
413965	61.0
414065	54.5
414153	56.0
414253	29
414353	41.5
414416	72.0
414516	20.0
414616	19.5
414716	-95.5
414783	76
414835	60.0
414935	-60.0
415035	63.5
415073	49.5
415173	-17.0
415273	-87
415314	47.5
415414	-14.5
415514	-37.5
415607	46.5
415707	9.5
415739	52.5
415839	-60
415939	-74
415969	53
416069	-46.5
416169	-39.5
416239	-11.0
416339	-71
416389	80.5
416462	5.5
416562	8
416662	-13
416748	100.0
416848	-76.0
416948	39.5
417048	-119
417148	-12.5
417207	81.5
417307	7.5
417335	45
417388	80.5
417488	29.0
417588	-20.5
417634	-15.5
417695	50.5
417748	70.5
417848	36.5
417948	-108
418048	77.5
418148	-100
418248	86
418348	73.5
418448	-11.5
418548	56
418648	-127
418737	44.5
418763	44
418789	52.5
418889	-89
418989	89.0
419089	-84
419189	-50.5
419289	-72.0
419389	-117
419489	-18
419520	14.0
419605	40.5
419648	10.0
419748	-35.0
419848	-73
419948	-96
420043	84.5
420143	85
420243	-49
420308	56.0
420334	57
420434	5.5
420534	31.0
420634	-11.0
420734	-35.0
420834	-34.0
420934	-76.5
421034	5.5
421134	-89
421234	-50.0
421329	25.5
421416	-18.5
421471	89
421571	-109
421671	34.5
421755	21.5
421855	97
421923	88.5
422023	-98.0
422037	28
422137	-11.0
422237	-119
422329	15.5
422429	-26
422529	-77
422629	-48
422729	-3
422829	-108
422909	58.0
423009	-49
423109	-99
423209	-37.0
423309	-27.0
423409	43
423509	-64
423609	19.5
423709	13.0
423809	-104.0
423870	87.0
423934	86.5
424034	56.0
424091	-5.5
424191	17.5
424291	-105
424391	57.5
424491	15.5
424567	64
424667	24.5
424767	-109
424867	50.5
424910	12.0
425010	-70.0
425110	-59.0
425210	-92.5
425272	61.5
425372	20
425453	75.0
425553	-56
425653	48.5
425753	-121
425794	88.5
425894	-61
425967	68.5
426067	25
426121	61.0
426221	-71
426321	26
426380	26.5
426480	57.5
426580	-124
426668	17.0
426768	2.5
426868	-106
426968	24.5
427068	-23.5
427168	1.0
427268	-12.0
427368	-75.0
427468	-62
427568	-83.0
427668	-4.0
427768	16.5
427816	75.5
427903	62.5
427928	55
428028	-116
428128	7
428228	-55.5
428328	-81
428383	50.0
428483	-78
428583	-73
428683	-56
428783	-0.5
428883	5.5
428983	32
429083	29.0
429096	31
429196	-5.0
429296	-90.0
429331	14.0
429431	-53
429472	115
429514	62.0
429614	24.0
429714	-1.0
429814	-110
429914	104
429957	59
429993	53.0
430093	67.0
430155	64.0
430255	-61
430339	81.5
430370	39.0
430470	-64.0
430570	21.5
430660	61
430733	87.5
430833	-117
430926	-12.0
430970	66.5
431015	66
431087	34.5
431187	-85
431287	68
431327	85.5
431427	40.5
431527	-114
431627	-64
431670	69.5
431770	7.5
431870	-127
431934	67.0
432034	-85
432134	-13.0
432234	-43.0
432334	-95
432389	65.5
432488	-9.0
432588	-113
432632	38
432677	72.0
432777	84
432877	-55.5
432977	-96
433077	31
433177	-69.0
433269	41.5
433369	-17.5
433469	-112
433569	61.5
433669	13.0
433738	95.5
433760	37
433860	-138
433960	40
434060	12.0
434160	45.0
434204	88.5
434304	-68.0
434312	20
434412	-114
434512	-22.5
434612	18
434712	-93
434812	-16.0
434912	-34.5
435012	32.5
435112	-5.0
435212	-115
435312	-96.0
435412	20.0
435481	77.0
435564	81.0
435664	-98.5
435764	26.5
435813	106.5
435913	16
436013	-102
436102	16.5
436129	67
436229	-17
436271	57.0
436285	34
436385	39.5
436485	-2
436585	-54.5
436685	-24
436704	40
436804	62.0
436904	42.5
437004	34.0
437104	-5.0
437204	-17.0
437269	17.5
437369	-14
437469	10.5
437500	25.5
437600	27
437700	-117
437761	23.0
437861	-110
437961	12.0
438061	3.5
438161	-10.5
438214	35.5
438267	68.5
438367	-101
438467	-114
438567	16.5
438667	-63
438738	50
438838	-117
438938	-35.0
439038	46
439138	-80
439160	68
439260	71.5
439293	8.0
439393	-78.5
439493	-129
439593	25.5
439675	96
439730	9.5
439830	-115
439930	40.5
440030	-69.0
440130	-97.0
440194	14.5
440294	-49.0
440394	-36.0
440479	21.5
440579	-15
440679	26
440779	16
440797	28
440897	78.5
440964	-0.5
441064	-123
441164	93
441264	-90
441364	11.0
441416	-5.0
441516	-108
441616	41
441716	-37
441816	-6.0
441916	-108
442016	-96
442116	-104
442216	-65.5
442305	13.5
442351	60.5
442396	50.5
442496	-50
442596	69.5
442696	24.5
442796	-90
442894	20.5
442907	33
443007	5.0
443107	55.5
443207	-92
443307	48
443356	57.0
443456	-48
443556	-120
443656	-4.0
443756	-116
443856	-121
443884	58
443984	68.5
444051	-6.5
444151	-0.5
444251	12.5
444351	-36.5
444395	68.0
444471	36.0
444571	-79
444639	55
444696	53.5
444796	-102
444896	-22.0
444994	53.5
445017	47
445117	-127
445217	4.5
445246	60
445326	75
445426	-34
445526	-100
445626	54.0
445726	48.0
445826	-60.5
445926	-109.5
446026	-89.5
446126	-3.0
446226	-111.5
446326	60.5
446426	-89
446526	87.5
446590	88.0
446634	47.5
446734	8.5
446834	-50.5
446934	-9.5
446965	33.5
447065	0.5
447165	13.5
447233	16.5
447333	-50
447433	-117
447533	57.5
447633	11
447733	78.0
447833	101.0
447933	81.5
448033	18.5
448104	111
448204	-1.0
448264	49.5
448364	29.5
448448	59.5
448548	-111
448648	-85
448748	-1
448848	39.5
448948	-38.5
449048	88.5
449148	-25.5
449248	11.0
449348	66
449448	-91
449548	-76
449614	-12.5
449714	-58.5
449814	-32.0
449914	24.0
449952	7.5
450050	53.0
450085	23.0
450185	57.0
450285	-14.5
450385	76.5
450421	81
450521	-70.5
450621	-2.0
450721	11.5
450821	52.0
450921	-39
451021	-110
451121	-7.5
451160	51
451260	3.5
451360	45.0
451436	75.5
451536	-32.5
451636	-5.5
451684	55
451784	-54.0
451884	-3.5
451971	-33.5
452071	-17.5
452151	81.0
452251	24.0
452350	98.5
452450	-34
452550	19.0
452620	6.5
452720	4.5
452820	29.5
452920	5.5
453020	-94.5
453103	91.5
453203	-4
453303	57.0
453403	-61
453503	39.5
453557	24.5
453657	110.0
453757	-133
453857	69.0
453957	65.5
453970	12
454057	82.0
454157	-39
454257	11.0
454291	54
454391	-124
454491	27.0
454591	-122
454691	7
454791	-54
454891	4.0
454961	62.5
455061	43.5
455161	14.5
455231	-5.5
455331	-93
455393	1.5
455493	-3.0
455593	-118
455693	-99
455793	-48.0
455887	79.0
455987	-53.0
456087	-33
456187	67.0
456287	53.5
456387	19.5
456487	10.0
456587	-48
456641	61.5
456741	-42
456841	23.5
456881	45.0
456981	-115
457081	-7.5
457181	69.0
457229	39.5
457329	31.5
457429	-40
457515	-12.5
457615	23.5
457620	19
457720	-132
457778	78.5
457878	-117
457978	-13.0
458078	35.5
458178	-74.0
458278	-107
458315	42.0
458415	-91.5
458515	-80.0
458615	60
458715	-112
458811	98.0
458911	15.0
459011	-111
459111	-20
459211	-9.5
459311	-18
459411	-59.0
459511	88
459564	77.5
459664	82.0
459764	-112
459794	53
459894	-19.0
459974	54.5
460074	72.5
460174	113.5
460274	-80
460374	-16.5
460474	45.0
460574	-33.0
460674	-25
460774	-45
460873	-26.0
460973	-58.0
460995	23.5
461095	-75.5
461195	-112
461295	-77
461357	45.0
461457	-130
461557	-128
461584	10.5
461634	60.0
461734	-30.0
461834	-30.0
461875	2.5
461975	-88
462007	-10.0
462038	79.5
462138	-120
462205	91.5
462305	40.0
462405	-30.0
462505	-62.5
462552	15.0
462652	11
462666	47
462766	-17.5
462866	36.0
462896	59.5
462996	26.0
463096	57.5
463146	30
463246	38.0
463346	-86
463446	9.5
463510	61.5
463610	-71.5
463710	-26.5
463810	-112
463910	15.5
464010	-101
464110	-100.5
464210	11.0
464269	33.0
464369	-114
464469	-31.5
464569	-0.5
464632	76.5
464732	-121
464771	45.5
464871	-20.5
464971	35
465012	20.5
465112	0
465212	-166
465312	-123
465349	25.5
465449	-107
465526	63.0
465563	117
465663	-127
465694	79
465773	37.5
465820	38.0
465920	-33
466020	-23.0
466120	-115
466185	53.0
466285	12
466380	30.0
466480	-70
466509	49.0
466609	1.5
466709	-128
466809	27.0
466909	-7
467009	-114
467109	-64
467209	16.0
467309	-107
467350	103
467450	-154
467550	-95
467623	-9.5
467723	-8.5
467823	-96
467860	19.5
467960	79.5
468060	76
468160	11.5
468252	47.5
468306	68.0
468406	8.0
468437	36
468471	15.0
468571	58.0
468671	37.0
468771	77.5
468871	-111
468925	97
468993	42.0
469093	61.0
469193	20.0
469293	105.0
469393	52.0
469493	78
469593	50.5
469693	95
469793	33.5
469893	-110
469993	-112
470009	44
470109	85
470209	66
470309	-134
470378	112
470478	7.5
470498	60
470598	2.5
470614	11.0
470714	-101
470814	0.0
470914	-48
471014	22.0
471114	0.0
471214	-41.0
471287	72.5
471339	75.0
471361	41.5
471461	49.5
471561	-38.5
471661	-71.5
471721	97
471756	7.0
471856	-84.5
471956	1
472038	30.0
472138	74
472238	-161
472338	-14.5
472438	59.0
472514	65.5
472614	32
472714	16.5
472814	9.5
472914	38
473014	11.5
473114	-39.0
473214	-139
473314	23
473414	-125
473469	-12.0
473569	-145
473669	-62.5
473769	88.5
473869	61
473969	35.5
474069	-120
474169	-128
474268	108
474368	11.0
474409	66
474445	67.5
474545	-118.5
474546	9
474646	3.5
474746	88.5
474846	-11.5
474940	14.5
475040	41
475140	72.0
475240	72
475340	-93
475440	-136
475540	-12.0
475572	45
475672	60.0
475772	13.0
475872	12
475918	94
476018	38.5
476107	24.5
476207	-81
476249	-2.5
476349	-45
476449	-8.0
476549	-83
476627	98.5
476727	-24
476827	-69.5
476927	20.0
477027	-40
477127	-63.0
477227	-67
477327	2
477427	-94
477481	71
477581	-4.0
477681	-27
477781	8
477795	4.5
477857	0.5
477877	15.5
477918	98
477981	7.0
478081	-77.5
478181	10
478281	42
478381	-76
478451	76.0
478551	-110
478603	33.0
478703	-7.0
478737	31.5
478837	52.5
478882	101.0
478968	14.0
479068	-157
479168	96
479268	-54
479336	74.0
479359	49
479459	36.5
479559	-45
479659	-107
479759	53.0
479859	19.5
479940	29.5
480040	11
480117	-50.5
480217	69
480303	42
480403	89
480503	54.5
480603	32
480648	69
480682	63
480782	54.5
480882	-100
480982	-145
481082	-113
481182	-107
481282	-13
481382	-99
481482	-40.0
481582	37
481682	-143
481717	43.0
481817	-18.0
481917	-81
481918	9
481967	8.0
482067	42
482167	54
482219	17.5
482243	3.0
482343	-52.5
482443	-95
482543	-103
482586	61.5
482686	-3.5
482786	-47
482886	-37.5
482986	-117
483086	50.5
483186	31.0
483286	15.5
483386	-53.5
483486	8
483586	45
483686	-94.5
483786	-39.0
483886	-147
483986	-130
484038	48.0
484138	-50
484238	73.5
484338	34.0
484438	56
484538	-12.5
484638	-75.5
484688	56
484788	54.5
484888	37
484905	29
484947	30.0
485047	8.5
485086	50.0
485186	-6.0
485286	42
485386	-22
485486	-123
485586	-27.0
485624	58
485720	71.5
485820	38
485913	28.0
486013	15.0
486076	65.5
486176	50.5
486276	-6.5
486324	50.0
486395	62.5
486495	-120
486595	-80
486691	29.0
486791	-4.5
486891	-96
486991	-58
487091	52
487155	-13.5
487255	-120
487355	-34.5
487396	55.0
487496	-24.0
487596	38
487645	18.5
487745	79
487770	50
487870	80
487940	57.0
488040	26.5
488137	77.0
488237	1
488297	-4.5
488397	-46
488497	-131
488597	-55.0
488697	-101
488797	-93
488897	21
488997	-93
489038	2.0
489138	65
489238	57
489338	9.5
489426	-4.5
489526	-107
489626	-118
489722	26.5
489822	8.0
489895	43.0
489995	-25
490092	78.0
490110	70
490210	2.5
490310	-120
490410	39.5
490510	-92
490610	-86
490710	-25
490752	68.5
490793	81
490893	-58
490943	53
490969	11.5
491069	-110
491169	-84.5
491269	21
491308	26.5
491362	81.0
491405	2.0
491505	13
491516	9
491616	-118
491651	41.0
491670	44
491727	14.5
491827	30
491891	4.5
491991	-70
492091	40
492191	29.0
492291	67.0
492308	44
492408	10.5
492508	-86.0
492599	-4.0
492699	-127
492799	-110
492899	25.0
492999	69
493099	0.5
493145	68.5
493196	58.5
493291	29.5
493308	36
493408	26.0
493453	45.5
493553	47.5
493635	-32.5
493735	-6.0
493835	-138
493882	62.0
493972	6.0
494072	54.0
494116	37.0
494216	-60.0
494316	18.5
494416	-114.5
494453	56
494494	77
494534	77
494563	42.5
494595	71
494695	-42
494795	4
494895	38.5
494995	59.5
495062	64.0
495162	-112
495262	-31.5
495362	67.0
495462	-124
495521	4.5
495621	81.0
495721	-4
495821	-65.5
495921	34.5
496021	26
496121	35
496221	-117
496255	79.0
496312	-1.5
496412	-69
496512	-101
496612	-1.5
496634	44
496734	41
496741	25
496841	61.0
496864	32.5
496881	8.5
496981	81.0
497081	31
497181	-51
497281	29.0
497307	37.0
497407	-23.5
497483	5.0
497583	-54
497617	23
497717	1
497785	29.5
497885	28
497985	-55.5
498085	-9.0
498185	-32
498285	-9.0
498385	-43
498408	46.5
498501	22.5
498557	55.0
498627	24.0
498727	-13
498827	-112
498887	28.5
498922	70.5
499003	43.0
499015	27
499115	-15
499215	-15.0
499291	53.0
499324	42
499424	-72.5
499524	30.0
499624	-126
499630	16
499679	61.5
499777	21.0
499877	-53.5
499907	65
499996	82.5
500096	19.5
500196	-9
500264	27.5
500364	50.5
500415	68.5
500515	-128
500615	-47.0
500715	-15.0
500815	13.0
500915	-112
501008	-8.5
501034	27.5
501134	56
501234	-101
501334	39.5
501434	28
501534	25.5
501634	22.0
501734	42.5
501834	44.0
501934	82
502034	9.5
502094	30.5
502149	58.5
502204	83.5
502223	25.5
502323	31.5
502379	3.0
502479	-144
502579	55
502679	-16
502779	15.5
502878	-34.5
502978	-16.5
503078	-127
503112	46
503160	93
503260	-46.5
503360	-82
503391	69
503447	85.5
503505	56.5
503543	98
503643	-10.5
503743	28.5
503843	38
503931	83.5
503999	16.5
504099	33
504199	-143.5
504299	-18.5
504399	92.0
504473	51.0
504561	73
504661	-57.5
504761	97
504861	32.0
504961	13.5
505061	-41.0
505132	30.5
505232	10.0
505332	24.0
505432	79.5
505532	4
505601	17.0
505688	83.0
505788	39.5
505888	14.5
505987	-0.5
506049	53.0
506149	57.5
506249	-59.0
506338	-3.0
506438	-123
506462	51
506562	-148
506581	17.5
506681	-108
506781	94.0
506881	-36.5
506981	-4.5
507081	-32
507159	-10.0
507204	111.0
507253	107.5
507291	6.0
507391	-89
507410	61
507451	67.5
507551	-124
507651	-21.5
507751	44.0
507789	63.0
507801	31
507901	-128
508001	-70.5
508101	35.0
508201	-100
508232	58
508332	-4.0
508432	-9.0
508523	47.0
508564	77
508593	78
508693	-9.5
508754	71.0
508854	44.5
508954	-101
508997	72.0
509097	-22.5
509197	-126
509297	17
509397	7
509497	26
509597	52
509697	-25.5
509797	-100
509897	6.5
509997	73
510002	17
510102	-54
510202	-79.5
510302	-130
510363	42.0
510463	-67
510563	27.5
510630	28.5
510730	-41.0
510826	69.0
510926	80
511026	-38.0
511126	-104
511174	27.5
511225	86.0
511325	84.5
511425	-113.5
511525	-97
511611	28.5
511711	-82
511752	74.5
511845	33.0
511945	13.0
512045	-71
512070	63
512119	90
512175	-36.5
512275	-137
512375	-113
512475	-39.0
512507	62
512564	40.5
512633	91.5
512733	34.5
512833	-113
512933	-77
513033	-44.5
513119	47.5
513219	27
513319	12
513419	9
513519	97
513619	48.5
513719	-40
513819	0.5
513919	-68
514017	46.0
514117	46
514217	23
514287	69.5
514387	95.5
514414	63
514489	-20.0
514589	5.0
514689	55
514789	15.0
514823	71.5
514923	-41.0
515023	37.5
515123	-121
515200	76.5
515257	21.5
515357	-73
515457	-49
515521	100.0
515621	80.5
515715	30.0
515772	46.0
515872	3.0
515962	35.5
515995	59.5
516055	76.0
516066	42
516136	-14.0
516236	89
516336	-96
516436	76.5
516481	86.5
516581	27.5
516681	16.5
516781	-86.0
516831	29.0
516931	-100
517031	5.0
517131	28.0
517180	88
517280	45
517380	-69.5
517480	1.5
517517	49.0
517617	28.5
517692	92.0
517758	42.5
517858	4.5
517958	-125
518003	3.0
518103	-23.0
518203	-32
518301	-2.5
518401	-65.5
518501	-86
518538	45.5
518569	57
518669	24.0
518762	18.0
518862	-1.5
518962	-135
519062	-112
519162	-140
519262	-55.5
519362	-9.0
519462	-65.0
519562	-145
519637	78.0
519737	-139
519837	-133
519880	75
519980	-125
520080	-65
520180	15
520280	-108
520380	-38.5
520480	-21.5
520580	-117
520680	-85
520744	-0.5
520844	20.5
520944	-3.5
520979	12.0
521011	67
521055	70
521124	34
521224	-55.5
521322	32.5
521384	46.0
521484	-116
521584	-138
521684	-127
521784	-72.5
521840	129
521940	35
522040	-46.0
522140	-140
522213	52.0
522313	-23.0
522413	-24.0
522513	-129
522546	62.5
522646	6.0
522746	-14.0
522846	66.5
522928	72.5
523028	74
523036	22
523136	-144
523236	38.5
523303	18.5
523403	-78
523503	-84.5
523571	65.0
523671	-71.5
523771	34.5
523838	22.5
523938	-83
524038	59
524138	86
524238	-68
524279	106
524379	-101
524470	49.0
524525	77.5
524625	-51.0
524725	-140
524825	-5
524925	81.0
524958	65.0
525058	-133
525158	65.5
525258	-46.0
525358	-29
525442	2.0
525505	63.5
525605	44.5
525669	81.5
525747	14.5
525847	16.0
525947	23
526047	36.5
526147	-30.5
526247	36.0
526347	-72.5
526447	-17.5
526547	3.5
526647	18.5
526690	20.5
526790	32
526890	-129
526921	28.0
527021	-2.0
527092	47.0
527192	32
527292	-121
527392	85
527492	-100
527510	28
527610	40
527710	40.5
527810	11
527846	55.0
527909	59.0
528009	45.0
528058	87
528076	2.0
528176	-79
528206	66
528306	-39.5
528406	3.5
528506	6.5
528512	23
528612	1.0
528712	-140
528783	54.0
528848	16.0
528948	-2.0
529018	41.5
529118	3
529218	-84
529318	-43.5
529387	74
529446	34.0
529523	49.0
529623	61.5
529682	78.5
529736	18.0
529836	-87
529936	-138
529967	51
530067	-9.0
530167	18.5
530178	8.5
530278	49.5
530378	-11.0
530478	-69
530578	-95
530615	53.5
530669	132
530692	23
530792	61.5
530892	-4.5
530992	35.5
531092	-45.0
531172	51.5
531252	29.5
531309	53.5
531367	62.0
531467	23
531567	-143
531667	-132
531767	-10.0
531867	10.5
531967	25.5
532067	2
532167	-38.5
532267	48.0
532367	-2
532467	24
532567	-84
532667	-139
532728	59.0
532789	80.0
532889	-149
532932	94
533032	73
533122	62.0
533222	-28.0
533322	-144
533422	53
533522	-133
533622	-23
533703	60.0
533737	74
533837	77
533917	-12.0
534017	-54
534117	-122
534217	-117
534317	-135
534417	81
534517	1.5
534617	-111
534717	59.5
534817	75.5
534833	46
534933	-7
534940	21
534987	54.5
535054	110.5
535154	-64.0
535254	-13
535316	61.5
535364	-10.0
535464	26
535517	31.5
535617	79.5
535717	59
535798	25.5
535898	-109
535998	34
536098	62.0
536198	-4.5
536223	67
536323	-60
536423	-40.5
536523	-149
536623	84.0
536723	-27.5
536823	-120
536923	55.5
536985	26.5
537085	-138
537144	42.0
537244	-45.0
537344	71
537379	77
537479	-129
537545	-8.5
537645	-23.5
537745	-111
537845	-24.0
537945	-20.0
538045	18.5
538145	53.5
538245	-76
538345	-19.5
538392	25.0
538492	2.0
538566	40.5
538627	76.0
538727	-26
538827	-65.0
538927	19.0
539027	-152
539127	45
539227	-72
539327	48
539427	33
539527	-45.0
539596	100.0
539696	31
539796	61.5
539893	18.0
539993	41.5
540029	22.0
540129	-102
540229	-153
540329	8
540429	-17
540529	-88.5
540629	62
540729	-151
540829	-142
540929	-128
540957	37
541057	-18.5
541133	34.5
541194	99
541268	-22.5
541368	-76
541468	-123
541491	64
541547	11
541647	-3.0
541697	65.0
541797	50.5
541897	-124
541997	67.0
542094	56.5
542194	62.5
542231	43
542331	10.5
542376	63.5
542476	-78
542576	80.5
542634	31.5
542734	56.0
542766	72
542813	80
542867	40.5
542967	38.5
543067	-13
543109	60.0
543183	83.5
543283	48.0
543383	25.0
543483	-151
543555	74.0
543655	11.5
543755	-7.5
543855	-117
543944	-21.5
544044	-124.5
544144	3.0
544244	54
544344	41.0
544431	46.5
544518	70.0
544600	34.0
544700	17.0
544747	65
544847	-151
544903	88.5
545003	6.0
545103	-2.0
545130	50
545176	37.0
545276	-109
545376	-5
545476	47.5
545576	-47
545676	12
545724	75.5
545774	95
545874	-8
545974	-50
546074	51.5
546174	15.5
546274	56.0
546374	37.5
546398	83
546423	69
546523	-108
546623	48.5
546723	-43.5
546823	1.5
546923	52
547023	-103.5
547059	62.5
547159	63.0
547228	101.5
547273	92.0
547373	-12.5
547473	18.0
547573	-117
547673	1.5
547773	-32.0
547872	-3.0
547972	-35.0
548072	60.5
548172	68.5
548272	-48.0
548321	71.0
548421	-39.5
548487	0.0
548587	1
548687	21
548787	-45.0
548887	18.0
548987	21.0
549022	40
549077	86.0
549177	-144
549277	-119
549346	54.0
549361	36
549390	4.5
549490	-124
549590	3.5
549690	21
549790	-169
549890	-20.5
549990	24
550090	-88.0
550173	25.5
550273	-17.5
550373	-156
550473	-138.0
550493	61
550552	61.5
550553	8
550595	18.5
550647	58.0
550747	-114.0
550847	-42
550947	-137
550966	45
551066	-64.0
551166	-95.5
551266	38.0
551301	45.0
551364	64.5
551464	-15.5
551564	55.0
551664	44.5
551757	-25.5
551855	19.0
551951	-15.5
552051	-75.5
552109	58.5
552209	3.0
552228	5.0
552328	-64.5
552428	-154
552528	-109
552628	-105
552728	22.5
552810	-36.5
552910	-34.0
552937	51
553037	51.5
553092	64.0
553116	34.5
553137	67
553237	-69
553337	73
553380	50.0
553424	66.0
553504	67.5
553604	21.0
553649	43.5
553749	-109
553849	-88
553949	-145
554049	41.5
554090	37.0
554172	78.5
554216	9
554239	30.5
554339	-94
554439	-82
554539	17.5
554579	49.5
554664	23.0
554764	-5.0
554864	-65
554964	-28.5
554991	27
555091	-107
555141	-10.5
555241	16.0
555341	-6.0
555421	3.0
555521	-147
555621	-49.0
555665	11.5
555714	51.5
555759	26.5
555859	-98
555914	79.0
556014	0.5
556035	25
556135	-103
556190	60.0
556290	61
556389	71.5
556480	-11.0
556580	-76
556680	-147
556780	-81.5
556880	-134
556922	21.5
557022	34.0
557054	88
557154	-38.0
557180	45
557280	67.5
557332	39.0
557432	11
557532	-30.5
557632	-165
557732	90
557783	74.5
557883	72
557983	-28.0
558027	114
558109	71.0
558209	2.0
558309	-129
558360	57
558457	1.5
558557	-157
558657	10.5
558757	59
558845	-1.5
558897	47.5
558985	64.0
559085	-20
559185	-161
559285	-32.0
559332	61.0
559363	67
559463	-157
559563	-12.5
559663	-139
559763	-78
559863	61
559963	-97
560063	-60
560163	-124
560263	29.0
560278	46
560378	3.5
560478	17.0
560578	0.0
560627	71.0
560668	65.5
560768	13.0
560868	-109
560951	74.0
561051	-35.0
561151	2.5
561251	-109
561298	29.0
561398	-81.0
561432	68
561532	-67
561623	32.5
561723	27.0
561823	-119
561894	53
561985	52.5
562085	32
562147	105.5
562247	-69.5
562347	31.0
562447	18.5
562547	-36
562647	-37.0
562691	20.5
562791	-151
562808	38.5
562908	79.5
563008	32
563048	66
563148	-93.5
563191	33.5
563291	-107
563391	-153
563491	-42.5
